Details,Accession,Release_Date,Species,Genus,Family,Length,Nuc._Completeness,Genotype,Genome_Region,Segment,Geo_Location,Host,Isolation_Source,Collection_Date,BioSample,GenBank_Title
"",LR757995,2020-02-01T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29872,,,,,,,,,SAMEA6507893,"Wuhan seafood market pneumonia virus genome assembly, chromosome: whole_genome"
"",LR757998,2020-02-01T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29866,,,,,,,,,SAMEA6507890,"Wuhan seafood market pneumonia virus genome assembly, chromosome: whole_genome"
"",LR757997,2020-02-01T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29388,,,,,,,,,SAMEA6507891,"Wuhan seafood market pneumonia virus genome assembly, chromosome: whole_genome"
"",LR757996,2020-02-01T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29868,,,,,,,,,SAMEA6507892,"Wuhan seafood market pneumonia virus genome assembly, chromosome: whole_genome"
"",NC_045512,2020-01-13T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29903,"refseq, complete",,,,China,Homo sapiens,,2019-12,,"Wuhan seafood market pneumonia virus isolate Wuhan-Hu-1, complete genome"
"",MT027062,2020-02-07T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29882,complete,,,,USA,Homo sapiens,oronasopharynx,2020-01-29,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CA3/2020, complete genome"
"",MN975268,2020-01-24T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,107,,,,,China,Homo sapiens,"lung, oronasopharynx",2020-01,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV_HKU-SZ-007c_2020 surface glycoprotein (S) gene, partial cds"
"",MN908947,2020-01-12T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29903,complete,,,,China,Homo sapiens,,2019-12,,"Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome"
"",MT042773,2020-02-12T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,294,,,,,China,Homo sapiens,swab,2020-01,,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/Tongji-01/human/2020/CHN orf1ab polyprotein, RNA-dependent RNA polymerase region, gene, partial cds"
"",MT049951,2020-02-12T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29903,complete,,,,China,Homo sapiens,"lung, oronasopharynx",2020-01-17,,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/Yunnan-01/human/2020/CHN, complete genome"
"",MT042774,2020-02-12T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,294,,,,,China,Homo sapiens,swab,2020-01,,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/Tongji-02/human/2020/Wuhan orf1ab polyprotein, RNA-dependent RNA polymerase region, gene, partial cds"
"",MT042775,2020-02-12T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,294,,,,,China,Homo sapiens,swab,2020-01,,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/Tongji-03/human/2020/Wuhan orf1ab polyprotein, RNA-dependent RNA polymerase region, gene, partial cds"
"",MT042776,2020-02-12T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,294,,,,,China,Homo sapiens,swab,2020-01,,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/Tongji-04/human/2020/Wuhan orf1ab polyprotein, RNA-dependent RNA polymerase region, gene, partial cds"
"",MT042777,2020-02-12T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,294,,,,,China,Homo sapiens,swab,2020-01,,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/Tongji-05/human/2020/Wuhan orf1ab polyprotein, RNA-dependent RNA polymerase region, gene, partial cds"
"",MT042778,2020-02-12T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,294,,,,,China,Homo sapiens,swab,2020-01,,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/Tongji-06/human/2020/Wuhan orf1ab polyprotein, RNA-dependent RNA polymerase region, gene, partial cds"
"",LC522974,2020-02-11T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29878,,,,,Japan,Homo sapiens,,2020-01,,"Severe acute respiratory syndrome coronavirus 2 2019-nCoV/Japan/TY/WK-501/2020 RNA, complete genome"
"",MT039888,2020-02-11T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29882,complete,,,,USA,Homo sapiens,oronasopharynx,2020-01-29,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-MA1/2020, complete genome"
"",MN988669,2020-01-28T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29881,complete,,,,China,Homo sapiens,,2020-01-02,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV WHU02, complete genome"
"",MN938390,2020-01-24T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,107,,,,,China,Homo sapiens,oronasopharynx,2020-01,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV_HKU-SZ-005_2020 surface glycoprotein (S) gene, partial cds"
"",MN994467,2020-01-28T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29882,complete,,,,USA,Homo sapiens,oronasopharynx,2020-01-23,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CA1/2020, complete genome"
"",MN996527,2020-01-29T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29825,complete,,,,China,Homo sapiens,lung,2019-12-30,,"Severe acute respiratory syndrome coronavirus 2 isolate WIV02, complete genome"
"",MN996530,2020-01-29T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29854,complete,,,,China,Homo sapiens,lung,2019-12-30,,"Severe acute respiratory syndrome coronavirus 2 isolate WIV06, complete genome"
"",MN996528,2020-01-29T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29891,complete,,,,China,Homo sapiens,lung,2019-12-30,,"Severe acute respiratory syndrome coronavirus 2 isolate WIV04, complete genome"
"",MN996531,2020-01-29T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29857,complete,,,,China,Homo sapiens,lung,2019-12-30,,"Severe acute respiratory syndrome coronavirus 2 isolate WIV07, complete genome"
"",MN994468,2020-01-28T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29883,complete,,,,USA,Homo sapiens,oronasopharynx,2020-01-22,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CA2/2020, complete genome"
"",MN996529,2020-01-29T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29852,complete,,,,China,Homo sapiens,lung,2019-12-30,,"Severe acute respiratory syndrome coronavirus 2 isolate WIV05, complete genome"
"",MN975264,2020-01-24T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,287,,,,,China,Homo sapiens,oronasopharynx,2020-01,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV_HKU-SZ-007b_2020 ORF1ab polyprotein, RdRp region, (orf1ab) gene, partial cds"
"",MN985325,2020-01-24T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29882,complete,,,,USA,Homo sapiens,oronasopharynx,2020-01-19,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-WA1/2020, complete genome"
"",MT044257,2020-02-12T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29882,complete,,,,USA,Homo sapiens,"lung, oronasopharynx",2020-01-28,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-IL2/2020, complete genome"
"",LC522975,2020-02-11T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29878,,,,,Japan,Homo sapiens,,2020-01,,"Severe acute respiratory syndrome coronavirus 2 2019-nCoV/Japan/TY/WK-521/2020 RNA, complete genome"
"",LC522972,2020-02-11T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29878,,,,,Japan,Homo sapiens,,2020-01,,"Severe acute respiratory syndrome coronavirus 2 2019-nCoV/Japan/KY/V-029/2020 RNA, complete genome"
"",MT027064,2020-02-07T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29882,complete,,,,USA,Homo sapiens,oronasopharynx,2020-01-29,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CA5/2020, complete genome"
"",MN975262,2020-01-24T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29891,complete,,,,China,Homo sapiens,"lung, oronasopharynx",2020-01-11,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV_HKU-SZ-005b_2020, complete genome"
"",MT027063,2020-02-07T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29882,complete,,,,USA,Homo sapiens,oronasopharynx,2020-01-29,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CA4/2020, complete genome"
"",MN970003,2020-01-23T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,290,,,,,Thailand,Homo sapiens,"lung, oronasopharynx",2020-01-08,,"Severe acute respiratory syndrome coronavirus 2 isolate SI200040-SP orf1ab polyprotein, RdRP region, (orf1ab) gene, partial cds"
"",MN970004,2020-01-23T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,290,,,,,Thailand,Homo sapiens,"lung, oronasopharynx",2020-01-13,,"Severe acute respiratory syndrome coronavirus 2 isolate SI200121-SP orf1ab polyprotein, RdRP region, (orf1ab) gene, partial cds"
"",MT039873,2020-02-11T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29833,complete,,,,China,Homo sapiens,"lung, oronasopharynx",2020-01-20,,"Severe acute respiratory syndrome coronavirus 2 isolate HZ-1, complete genome"
"",MN988668,2020-01-28T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29881,complete,,,,China,Homo sapiens,,2020-01-02,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV WHU01, complete genome"
"",MN988713,2020-01-25T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29882,complete,,,,USA,Homo sapiens,"lung, oronasopharynx",2020-01-21,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-IL1/2020, complete genome"
"",MT050414,2020-02-12T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,562,,,,,Australia,Homo sapiens,oronasopharynx,2020-01,,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/QLD01/human/2020_FSS915/AUS ORF1ab polyprotein, RdRp region, gene, partial cds"
"",MT050415,2020-02-12T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,562,,,,,Australia,Homo sapiens,oronasopharynx,2020-01,,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/QLD02/human/2020_FSS916/AUS ORF1ab polyprotein, RdRp region, gene, partial cds"
"",MT050416,2020-02-12T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,562,,,,,Australia,Homo sapiens,oronasopharynx,2020-02,,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/QLD03/human/2020_FSS917/AUS ORF1ab polyprotein, RdRp region, gene, partial cds"
"",MT050417,2020-02-12T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,562,,,,,Australia,Homo sapiens,"lung, oronasopharynx",2020-02,,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/QLD05/human/2020_FSS918/AUS ORF1ab polyprotein, RdRp region, gene, partial cds"
"",MT020781,2020-02-05T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29847,,,,,Finland,Homo sapiens,,2020-01-29,,"Severe acute respiratory syndrome coronavirus 2 isolate nCoV-FIN-29-Jan-2020, partial genome"
"",MN997409,2020-01-28T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29882,complete,,,,USA,Homo sapiens,feces,2020-01-22,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-AZ1/2020, complete genome"
"",MT020880,2020-02-05T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29882,complete,,,,USA,Homo sapiens,oronasopharynx,2020-01-25,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-WA1-A12/2020, complete genome"
"",MN938388,2020-01-24T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,107,,,,,China,Homo sapiens,blood,2020-01,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV_HKU-SZ-002b_2020 surface glycoprotein (S) gene, partial cds"
"",MN975263,2020-01-24T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,287,,,,,China,Homo sapiens,oronasopharynx,2020-01,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV_HKU-SZ-007a_2020 ORF1ab polyprotein, RdRp region, (orf1ab) gene, partial cds"
"",MN938384,2020-01-24T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29838,complete,,,,China,Homo sapiens,oronasopharynx,2020-01-10,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV_HKU-SZ-002a_2020, complete genome"
"",MT008023,2020-01-31T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,322,,,,,Italy,Homo sapiens,oronasopharynx,2020-01,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019 nCoV/Italy-INMI2 membrane glycoprotein (M) gene, partial cds"
"",MN938389,2020-01-24T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,107,,,,,China,Homo sapiens,oronasopharynx,2020-01,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV_HKU-SZ-004_2020 surface glycoprotein (S) gene, partial cds"
"",MN938387,2020-01-24T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,107,,,,,China,Homo sapiens,oronasopharynx,2020-01,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV_HKU-SZ-001_2020 surface glycoprotein (S) gene, partial cds"
"",MT039887,2020-02-11T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29879,complete,,,,USA,Homo sapiens,oronasopharynx,2020-01-31,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-WI1/2020, complete genome"
"",LC522973,2020-02-11T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29878,,,,,Japan,Homo sapiens,,2020-01,,"Severe acute respiratory syndrome coronavirus 2 2019-nCoV/Japan/TY/WK-012/2020 RNA, complete genome"
"",LC521925,2020-02-06T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29848,,,,,Japan,Homo sapiens,,2020-01,,"Severe acute respiratory syndrome coronavirus 2 2019-nCoV/Japan/AI/I-004/2020 RNA, complete genome"
"",MT007544,2020-01-31T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29893,complete,,,,Australia,Homo sapiens,,2020-01-25,,"Severe acute respiratory syndrome coronavirus 2 isolate Australia/VIC01/2020, complete genome"
"",MN938385,2020-01-24T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,287,,,,,China,Homo sapiens,oronasopharynx,2020-01,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV_HKU-SZ-001_2020 ORF1ab polyprotein, RdRp region, (orf1ab) gene, partial cds"
"",MT020881,2020-02-05T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29882,complete,,,,USA,Homo sapiens,oronasopharynx,2020-01-25,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-WA1-F6/2020, complete genome"
"",MT044258,2020-02-12T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29858,complete,,,,USA,Homo sapiens,oronasopharynx,2020-01-27,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CA6/2020, complete genome"
"",MT039890,2020-02-11T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29903,complete,,,,South Korea,Homo sapiens,,2020-01,,"Severe acute respiratory syndrome coronavirus 2 isolate SNU01, complete genome"
"",MN975265,2020-01-24T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,287,,,,,China,Homo sapiens,"lung, oronasopharynx",2020-01,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV_HKU-SZ-007c_2020 ORF1ab polyprotein, RdRp region, (orf1ab) gene, partial cds"
"",MT066158,2020-02-14T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,290,,,,,Malaysia,Homo sapiens,oronasopharynx,2020-01-24,,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/CL5047/human/2020/MYS orf1ab polyprotein, RdRp region, (orf1ab) gene, partial cds"
"",MT066159,2020-02-14T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,290,,,,,Malaysia,Homo sapiens,oronasopharynx,2020-01-24,,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/CL5049/human/2020/MYS orf1ab polyprotein, RdRp region, (orf1ab) gene, partial cds"
"",MN938386,2020-01-24T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,287,,,,,China,Homo sapiens,oronasopharynx,2020-01,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV_HKU-SZ-004_2020 ORF1ab polyprotein, RdRp region, (orf1ab) gene, partial cds"
"",MN975266,2020-01-24T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,107,,,,,China,Homo sapiens,oronasopharynx,2020-01,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV_HKU-SZ-007a_2020 surface glycoprotein (S) gene, partial cds"
"",MN975267,2020-01-24T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,107,,,,,China,Homo sapiens,oronasopharynx,2020-01,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV_HKU-SZ-007b_2020 surface glycoprotein (S) gene, partial cds"
"",LC523807,2020-02-13T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,357,,,,,Philippines,Homo sapiens,,2020-02-06,,"Severe acute respiratory syndrome coronavirus 2 2019-nCoV_PH_nCOV_20_026 N gene for nucleocapsid phosphoprotein, partial cds"
"",LC523808,2020-02-13T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,357,,,,,Philippines,Homo sapiens,,2020-01-26,,"Severe acute respiratory syndrome coronavirus 2 2019-nCoV_PH_nCOV_20_025 N gene for nucleocapsid phosphoprotein, partial cds"
"",LC523809,2020-02-13T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,357,,,,,Philippines,Homo sapiens,,2020-01-23,,"Severe acute respiratory syndrome coronavirus 2 2019-nCoV_PH_nCOV_20_022 N gene for nucleocapsid phosphoprotein, partial cds"
"",LC522350,2020-02-08T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,182,,,,,Philippines,Homo sapiens,,2020-01-26,,"Severe acute respiratory syndrome coronavirus 2 2019-nCoV_PH_nCOV_20_026 orf1ab gene for orf1ab polyprotein, partial cds"
"",MT008022,2020-01-31T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,322,,,,,Italy,Homo sapiens,oronasopharynx,2020-01,,"Severe acute respiratory syndrome coronavirus 2 isolate 2019 nCoV/Italy-INMI1 membrane glycoprotein (M) gene, partial cds"
"",MT066175,2020-02-14T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29870,complete,,,,Taiwan,Homo sapiens,,2020-01-31,,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/NTU01/2020/TWN, complete genome"
"",MT066176,2020-02-14T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29870,complete,,,,Taiwan,Homo sapiens,,2020-02-05,,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/NTU02/2020/TWN, complete genome"
"",MT066157,2020-02-14T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,290,,,,,Malaysia,Homo sapiens,oronasopharynx,2020-01-24,,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/CL5045/human/2020/MYS orf1ab polyprotein, RdRp region, (orf1ab) gene, partial cds"
"",MT019533,2020-02-05T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29883,complete,,,,China,Homo sapiens,lung,2020-01-01,,"Severe acute respiratory syndrome coronavirus 2 isolate BetaCoV/Wuhan/IPBCAMS-WH-05/2020, complete genome"
"",MT019531,2020-02-05T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29899,complete,,,,China,Homo sapiens,lung,2019-12-30,,"Severe acute respiratory syndrome coronavirus 2 isolate BetaCoV/Wuhan/IPBCAMS-WH-03/2019, complete genome"
"",MT019529,2020-02-05T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29899,complete,,,,China,Homo sapiens,lung,2019-12-23,,"Severe acute respiratory syndrome coronavirus 2 isolate BetaCoV/Wuhan/IPBCAMS-WH-01/2019, complete genome"
"",MT019532,2020-02-05T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29890,complete,,,,China,Homo sapiens,lung,2019-12-30,,"Severe acute respiratory syndrome coronavirus 2 isolate BetaCoV/Wuhan/IPBCAMS-WH-04/2019, complete genome"
"",MT019530,2020-02-05T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,29889,complete,,,,China,Homo sapiens,lung,2019-12-30,,"Severe acute respiratory syndrome coronavirus 2 isolate BetaCoV/Wuhan/IPBCAMS-WH-02/2019, complete genome"
